date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:13:20	87498/87498	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:26%20GMT	https://irtech.biz/tf/additrans/assets/img/we-provide/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/we-provide/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:21	119003/119003	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:26%20GMT	https://irtech.biz/tf/additrans/assets/img/we-provide/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/we-provide/02.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:22	132925/132925	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:26%20GMT	https://irtech.biz/tf/additrans/assets/img/we-provide/03.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/we-provide/03.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:22	2915526/2915526	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:44%20GMT	https://irtech.biz/tf/additrans/assets/img/header-slider/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/header-slider/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:22	2699617/2699617	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:44%20GMT	https://irtech.biz/tf/additrans/assets/img/header-slider/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/header-slider/02.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:22	1093/1093	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:20%20GMT	https://irtech.biz/tf/additrans/assets/img/we-offer/sign.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/we-offer/sign.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	769524/769524	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:57:44%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/03.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/03.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	427800/427800	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:16%20GMT	https://irtech.biz/tf/additrans/assets/img/we-offer/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/we-offer/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	903594/903594	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:57:46%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/04.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/04.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	97303/97303	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:16%20GMT	https://irtech.biz/tf/additrans/assets/img/testimonial/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/testimonial/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	40228/40228	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:10%20GMT	https://irtech.biz/tf/additrans/assets/img/team/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/team/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:23	1120526/1120526	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:57:50%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/05.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/05.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:24	28192/28192	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:10%20GMT	https://irtech.biz/tf/additrans/assets/img/team/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/team/02.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:24	34947/34947	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:12%20GMT	https://irtech.biz/tf/additrans/assets/img/team/03.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/team/03.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:24	37803/37803	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:12%20GMT	https://irtech.biz/tf/additrans/assets/img/team/04.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/team/04.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	2013835/2013835	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:08%20GMT	https://irtech.biz/tf/additrans/assets/img/bg/06.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/bg/06.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	427800/427800	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:59:00%20GMT	https://irtech.biz/tf/additrans/assets/img/request/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/request/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	136200/136200	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:12%20GMT	https://irtech.biz/tf/additrans/assets/img/blog/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/blog/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	157263/157263	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:10%20GMT	https://irtech.biz/tf/additrans/assets/img/blog/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/blog/02.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	192976/192976	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:12%20GMT	https://irtech.biz/tf/additrans/assets/img/blog/03.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/blog/03.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:25	2673/2673	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:30%20GMT	https://irtech.biz/tf/additrans/assets/img/client/01.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/client/01.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:26	2827/2827	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:30%20GMT	https://irtech.biz/tf/additrans/assets/img/client/02.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/client/02.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:26	2195/2195	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:30%20GMT	https://irtech.biz/tf/additrans/assets/img/client/03.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/client/03.png	(from https://irtech.biz/tf/additrans/index.html)
15:13:26	2261/2261	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Mar%202020%2006:58:30%20GMT	https://irtech.biz/tf/additrans/assets/img/client/04.png	C:/My%20Web%20Sites/comparecv1/irtech.biz/tf/additrans/assets/img/client/04.png	(from https://irtech.biz/tf/additrans/index.html)
